"Area","MTU","Biomass - Actual Aggregated [MW]","Energy storage - Actual Aggregated [MW]","Fossil Brown coal/Lignite - Actual Aggregated [MW]","Fossil Coal-derived gas - Actual Aggregated [MW]","Fossil Gas - Actual Aggregated [MW]","Fossil Hard coal - Actual Aggregated [MW]","Fossil Oil - Actual Aggregated [MW]","Fossil Oil shale - Actual Aggregated [MW]","Fossil Peat - Actual Aggregated [MW]","Geothermal - Actual Aggregated [MW]","Hydro Pumped Storage - Actual Aggregated [MW]","Hydro Pumped Storage - Actual Consumption [MW]","Hydro Run-of-river and poundage - Actual Aggregated [MW]","Hydro Water Reservoir - Actual Aggregated [MW]","Marine - Actual Aggregated [MW]","Nuclear - Actual Aggregated [MW]","Other - Actual Aggregated [MW]","Other renewable - Actual Aggregated [MW]","Solar - Actual Aggregated [MW]","Waste - Actual Aggregated [MW]","Wind Offshore - Actual Aggregated [MW]","Wind Onshore - Actual Aggregated [MW]"
"BZN|SI","30.09.2023 21:00 - 30.09.2023 22:00 (CET/CEST)","7","n/e","501","n/e","28","n/e","0","n/e","n/e","n/e","71","","671","n/e","n/e","692","n/e","n/e","1","9","n/e","1"
"BZN|SI","30.09.2023 22:00 - 30.09.2023 23:00 (CET/CEST)","7","n/e","500","n/e","28","n/e","0","n/e","n/e","n/e","0","","567","n/e","n/e","692","n/e","n/e","1","9","n/e","1"
"BZN|SI","30.09.2023 23:00 - 01.10.2023 00:00 (CET/CEST)","7","n/e","501","n/e","28","n/e","0","n/e","n/e","n/e","0","","486","n/e","n/e","693","n/e","n/e","1","9","n/e","1"
"BZN|SI","01.10.2023 00:00 - 01.10.2023 01:00 (CET/CEST)","5","n/e","500","n/e","28","n/e","0","n/e","n/e","n/e","0","","350","n/e","n/e","693","n/e","n/e","0","10","n/e","0"
"BZN|SI","01.10.2023 01:00 - 01.10.2023 02:00 (CET/CEST)","4","n/e","500","n/e","28","n/e","0","n/e","n/e","n/e","0","","342","n/e","n/e","692","n/e","n/e","0","10","n/e","0"
"BZN|SI","01.10.2023 02:00 - 01.10.2023 03:00 (CET/CEST)","4","n/e","497","n/e","28","n/e","0","n/e","n/e","n/e","0","","253","n/e","n/e","692","n/e","n/e","0","10","n/e","0"
"BZN|SI","01.10.2023 03:00 - 01.10.2023 04:00 (CET/CEST)","4","n/e","385","n/e","28","n/e","0","n/e","n/e","n/e","0","","215","n/e","n/e","692","n/e","n/e","1","10","n/e","0"
"BZN|SI","01.10.2023 04:00 - 01.10.2023 05:00 (CET/CEST)","4","n/e","382","n/e","28","n/e","0","n/e","n/e","n/e","0","","224","n/e","n/e","693","n/e","n/e","0","10","n/e","0"
"BZN|SI","01.10.2023 05:00 - 01.10.2023 06:00 (CET/CEST)","4","n/e","474","n/e","30","n/e","0","n/e","n/e","n/e","0","","223","n/e","n/e","692","n/e","n/e","1","10","n/e","0"
"BZN|SI","01.10.2023 06:00 - 01.10.2023 07:00 (CET/CEST)","4","n/e","484","n/e","30","n/e","0","n/e","n/e","n/e","0","","296","n/e","n/e","692","n/e","n/e","1","10","n/e","0"
"BZN|SI","01.10.2023 07:00 - 01.10.2023 08:00 (CET/CEST)","5","n/e","387","n/e","32","n/e","0","n/e","n/e","n/e","0","","430","n/e","n/e","692","n/e","n/e","12","9","n/e","1"
"BZN|SI","01.10.2023 08:00 - 01.10.2023 09:00 (CET/CEST)","8","n/e","296","n/e","31","n/e","0","n/e","n/e","n/e","0","","466","n/e","n/e","692","n/e","n/e","54","9","n/e","1"
"BZN|SI","01.10.2023 09:00 - 01.10.2023 10:00 (CET/CEST)","8","n/e","244","n/e","29","n/e","0","n/e","n/e","n/e","0","","330","n/e","n/e","692","n/e","n/e","112","9","n/e","0"
"BZN|SI","01.10.2023 10:00 - 01.10.2023 11:00 (CET/CEST)","5","n/e","241","n/e","29","n/e","0","n/e","n/e","n/e","0","","199","n/e","n/e","693","n/e","n/e","160","10","n/e","0"
"BZN|SI","01.10.2023 11:00 - 01.10.2023 12:00 (CET/CEST)","5","n/e","241","n/e","30","n/e","0","n/e","n/e","n/e","0","","145","n/e","n/e","692","n/e","n/e","190","10","n/e","0"
"BZN|SI","01.10.2023 12:00 - 01.10.2023 13:00 (CET/CEST)","5","n/e","241","n/e","29","n/e","0","n/e","n/e","n/e","0","","132","n/e","n/e","693","n/e","n/e","216","10","n/e","0"
"BZN|SI","01.10.2023 13:00 - 01.10.2023 14:00 (CET/CEST)","5","n/e","239","n/e","28","n/e","0","n/e","n/e","n/e","0","","132","n/e","n/e","693","n/e","n/e","224","10","n/e","0"
"BZN|SI","01.10.2023 14:00 - 01.10.2023 15:00 (CET/CEST)","6","n/e","241","n/e","28","n/e","0","n/e","n/e","n/e","0","","131","n/e","n/e","693","n/e","n/e","200","10","n/e","0"
"BZN|SI","01.10.2023 15:00 - 01.10.2023 16:00 (CET/CEST)","8","n/e","241","n/e","28","n/e","0","n/e","n/e","n/e","0","","195","n/e","n/e","692","n/e","n/e","166","10","n/e","0"
"BZN|SI","01.10.2023 16:00 - 01.10.2023 17:00 (CET/CEST)","5","n/e","242","n/e","28","n/e","0","n/e","n/e","n/e","0","","379","n/e","n/e","692","n/e","n/e","103","10","n/e","0"
"BZN|SI","01.10.2023 17:00 - 01.10.2023 18:00 (CET/CEST)","8","n/e","294","n/e","29","n/e","0","n/e","n/e","n/e","0","","597","n/e","n/e","692","n/e","n/e","34","9","n/e","0"
"BZN|SI","01.10.2023 18:00 - 01.10.2023 19:00 (CET/CEST)","8","n/e","392","n/e","33","n/e","0","n/e","n/e","n/e","161","","706","n/e","n/e","692","n/e","n/e","6","10","n/e","0"
"BZN|SI","01.10.2023 19:00 - 01.10.2023 20:00 (CET/CEST)","5","n/e","502","n/e","35","n/e","0","n/e","n/e","n/e","173","","742","n/e","n/e","692","n/e","n/e","1","10","n/e","1"
"BZN|SI","01.10.2023 20:00 - 01.10.2023 21:00 (CET/CEST)","5","n/e","494","n/e","33","n/e","0","n/e","n/e","n/e","162","","735","n/e","n/e","692","n/e","n/e","1","10","n/e","0"
"BZN|SI","01.10.2023 21:00 - 01.10.2023 22:00 (CET/CEST)","5","n/e","507","n/e","30","n/e","0","n/e","n/e","n/e","0","","704","n/e","n/e","692","n/e","n/e","1","10","n/e","0"
"BZN|SI","01.10.2023 22:00 - 01.10.2023 23:00 (CET/CEST)","5","n/e","500","n/e","29","n/e","0","n/e","n/e","n/e","0","","556","n/e","n/e","692","n/e","n/e","1","10","n/e","0"
"BZN|SI","01.10.2023 23:00 - 02.10.2023 00:00 (CET/CEST)","4","n/e","405","n/e","29","n/e","0","n/e","n/e","n/e","0","","326","n/e","n/e","692","n/e","n/e","1","10","n/e","0"
"BZN|SI","02.10.2023 00:00 - 02.10.2023 01:00 (CET/CEST)","4","n/e","299","n/e","28","n/e","0","n/e","n/e","n/e","0","","166","n/e","n/e","692","n/e","n/e","0","9","n/e","0"
"BZN|SI","02.10.2023 01:00 - 02.10.2023 02:00 (CET/CEST)","4","n/e","244","n/e","28","n/e","0","n/e","n/e","n/e","0","","140","n/e","n/e","692","n/e","n/e","0","10","n/e","0"
"BZN|SI","02.10.2023 02:00 - 02.10.2023 03:00 (CET/CEST)","4","n/e","239","n/e","28","n/e","0","n/e","n/e","n/e","0","","140","n/e","n/e","692","n/e","n/e","0","10","n/e","0"
"BZN|SI","02.10.2023 03:00 - 02.10.2023 04:00 (CET/CEST)","4","n/e","241","n/e","28","n/e","0","n/e","n/e","n/e","0","","126","n/e","n/e","693","n/e","n/e","1","10","n/e","0"
"BZN|SI","02.10.2023 04:00 - 02.10.2023 05:00 (CET/CEST)","4","n/e","286","n/e","28","n/e","0","n/e","n/e","n/e","0","","137","n/e","n/e","692","n/e","n/e","0","10","n/e","0"
"BZN|SI","02.10.2023 05:00 - 02.10.2023 06:00 (CET/CEST)","4","n/e","380","n/e","30","n/e","0","n/e","n/e","n/e","0","","177","n/e","n/e","692","n/e","n/e","0","10","n/e","0"
"BZN|SI","02.10.2023 06:00 - 02.10.2023 07:00 (CET/CEST)","4","n/e","492","n/e","30","n/e","0","n/e","n/e","n/e","0","","535","n/e","n/e","692","n/e","n/e","1","9","n/e","0"
"BZN|SI","02.10.2023 07:00 - 02.10.2023 08:00 (CET/CEST)","4","n/e","520","n/e","32","n/e","0","n/e","n/e","n/e","162","","695","n/e","n/e","692","n/e","n/e","14","9","n/e","0"
"BZN|SI","02.10.2023 08:00 - 02.10.2023 09:00 (CET/CEST)","7","n/e","515","n/e","31","n/e","0","n/e","n/e","n/e","161","","612","n/e","n/e","692","n/e","n/e","66","9","n/e","0"
"BZN|SI","02.10.2023 09:00 - 02.10.2023 10:00 (CET/CEST)","7","n/e","512","n/e","29","n/e","0","n/e","n/e","n/e","0","","368","n/e","n/e","692","n/e","n/e","134","9","n/e","0"
"BZN|SI","02.10.2023 10:00 - 02.10.2023 11:00 (CET/CEST)","4","n/e","511","n/e","30","n/e","0","n/e","n/e","n/e","0","","223","n/e","n/e","692","n/e","n/e","174","10","n/e","0"
"BZN|SI","02.10.2023 11:00 - 02.10.2023 12:00 (CET/CEST)","4","n/e","497","n/e","30","n/e","0","n/e","n/e","n/e","0","","143","n/e","n/e","691","n/e","n/e","203","10","n/e","0"
"BZN|SI","02.10.2023 12:00 - 02.10.2023 13:00 (CET/CEST)","4","n/e","487","n/e","29","n/e","0","n/e","n/e","n/e","0","","116","n/e","n/e","691","n/e","n/e","233","10","n/e","0"
"BZN|SI","02.10.2023 13:00 - 02.10.2023 14:00 (CET/CEST)","5","n/e","389","n/e","28","n/e","0","n/e","n/e","n/e","0","","116","n/e","n/e","692","n/e","n/e","233","9","n/e","0"
"BZN|SI","02.10.2023 14:00 - 02.10.2023 15:00 (CET/CEST)","5","n/e","426","n/e","28","n/e","0","n/e","n/e","n/e","0","","116","n/e","n/e","691","n/e","n/e","213","9","n/e","0"
"BZN|SI","02.10.2023 15:00 - 02.10.2023 16:00 (CET/CEST)","7","n/e","508","n/e","28","n/e","0","n/e","n/e","n/e","0","","151","n/e","n/e","691","n/e","n/e","169","9","n/e","0"
"BZN|SI","02.10.2023 16:00 - 02.10.2023 17:00 (CET/CEST)","4","n/e","501","n/e","28","n/e","0","n/e","n/e","n/e","24","","310","n/e","n/e","692","n/e","n/e","107","9","n/e","0"
"BZN|SI","02.10.2023 17:00 - 02.10.2023 18:00 (CET/CEST)","7","n/e","514","n/e","29","n/e","0","n/e","n/e","n/e","161","","549","n/e","n/e","692","n/e","n/e","34","9","n/e","0"
"BZN|SI","02.10.2023 18:00 - 02.10.2023 19:00 (CET/CEST)","7","n/e","515","n/e","33","n/e","0","n/e","n/e","n/e","166","","711","n/e","n/e","692","n/e","n/e","6","10","n/e","0"
"BZN|SI","02.10.2023 19:00 - 02.10.2023 20:00 (CET/CEST)","4","n/e","519","n/e","35","n/e","0","n/e","n/e","n/e","173","","733","n/e","n/e","692","n/e","n/e","1","9","n/e","0"
"BZN|SI","02.10.2023 20:00 - 02.10.2023 21:00 (CET/CEST)","4","n/e","520","n/e","33","n/e","0","n/e","n/e","n/e","172","","632","n/e","n/e","692","n/e","n/e","1","9","n/e","0"
"BZN|SI","02.10.2023 21:00 - 02.10.2023 22:00 (CET/CEST)","4","n/e","520","n/e","30","n/e","0","n/e","n/e","n/e","29","","484","n/e","n/e","692","n/e","n/e","1","10","n/e","0"
"BZN|SI","02.10.2023 22:00 - 02.10.2023 23:00 (CET/CEST)","4","n/e","520","n/e","29","n/e","0","n/e","n/e","n/e","0","","294","n/e","n/e","692","n/e","n/e","1","10","n/e","0"
"BZN|SI","02.10.2023 23:00 - 03.10.2023 00:00 (CET/CEST)","4","n/e","479","n/e","29","n/e","0","n/e","n/e","n/e","0","","209","n/e","n/e","692","n/e","n/e","1","10","n/e","0"
"BZN|SI","03.10.2023 00:00 - 03.10.2023 01:00 (CET/CEST)","4","n/e","403","n/e","28","n/e","0","n/e","n/e","n/e","0","","207","n/e","n/e","692","n/e","n/e","0","9","n/e","0"
"BZN|SI","03.10.2023 01:00 - 03.10.2023 02:00 (CET/CEST)","4","n/e","300","n/e","28","n/e","0","n/e","n/e","n/e","0","","130","n/e","n/e","692","n/e","n/e","0","9","n/e","0"
"BZN|SI","03.10.2023 02:00 - 03.10.2023 03:00 (CET/CEST)","4","n/e","245","n/e","29","n/e","0","n/e","n/e","n/e","0","","133","n/e","n/e","692","n/e","n/e","0","9","n/e","0"
"BZN|SI","03.10.2023 03:00 - 03.10.2023 04:00 (CET/CEST)","4","n/e","238","n/e","28","n/e","0","n/e","n/e","n/e","0","","133","n/e","n/e","692","n/e","n/e","1","9","n/e","0"
"BZN|SI","03.10.2023 04:00 - 03.10.2023 05:00 (CET/CEST)","4","n/e","242","n/e","28","n/e","0","n/e","n/e","n/e","0","","135","n/e","n/e","692","n/e","n/e","0","10","n/e","0"
"BZN|SI","03.10.2023 05:00 - 03.10.2023 06:00 (CET/CEST)","4","n/e","292","n/e","30","n/e","0","n/e","n/e","n/e","0","","189","n/e","n/e","692","n/e","n/e","0","10","n/e","0"
"BZN|SI","03.10.2023 06:00 - 03.10.2023 07:00 (CET/CEST)","4","n/e","418","n/e","31","n/e","0","n/e","n/e","n/e","111","","527","n/e","n/e","692","n/e","n/e","1","9","n/e","0"
"BZN|SI","03.10.2023 07:00 - 03.10.2023 08:00 (CET/CEST)","4","n/e","511","n/e","32","n/e","0","n/e","n/e","n/e","173","","706","n/e","n/e","692","n/e","n/e","14","10","n/e","0"
"BZN|SI","03.10.2023 08:00 - 03.10.2023 09:00 (CET/CEST)","7","n/e","425","n/e","32","n/e","0","n/e","n/e","n/e","128","","625","n/e","n/e","692","n/e","n/e","71","8","n/e","0"
"BZN|SI","03.10.2023 09:00 - 03.10.2023 10:00 (CET/CEST)","7","n/e","298","n/e","30","n/e","0","n/e","n/e","n/e","0","","472","n/e","n/e","692","n/e","n/e","141","9","n/e","0"
"BZN|SI","03.10.2023 10:00 - 03.10.2023 11:00 (CET/CEST)","5","n/e","245","n/e","30","n/e","0","n/e","n/e","n/e","0","","378","n/e","n/e","691","n/e","n/e","187","9","n/e","0"
"BZN|SI","03.10.2023 11:00 - 03.10.2023 12:00 (CET/CEST)","4","n/e","250","n/e","30","n/e","0","n/e","n/e","n/e","0","","234","n/e","n/e","692","n/e","n/e","219","10","n/e","0"
"BZN|SI","03.10.2023 12:00 - 03.10.2023 13:00 (CET/CEST)","5","n/e","255","n/e","29","n/e","0","n/e","n/e","n/e","0","","174","n/e","n/e","692","n/e","n/e","243","10","n/e","0"
"BZN|SI","03.10.2023 13:00 - 03.10.2023 14:00 (CET/CEST)","5","n/e","257","n/e","28","n/e","0","n/e","n/e","n/e","0","","157","n/e","n/e","691","n/e","n/e","237","9","n/e","0"
"BZN|SI","03.10.2023 14:00 - 03.10.2023 15:00 (CET/CEST)","5","n/e","254","n/e","29","n/e","0","n/e","n/e","n/e","0","","164","n/e","n/e","691","n/e","n/e","208","9","n/e","0"
"BZN|SI","03.10.2023 15:00 - 03.10.2023 16:00 (CET/CEST)","7","n/e","294","n/e","28","n/e","0","n/e","n/e","n/e","0","","265","n/e","n/e","691","n/e","n/e","152","9","n/e","0"
"BZN|SI","03.10.2023 16:00 - 03.10.2023 17:00 (CET/CEST)","4","n/e","392","n/e","28","n/e","0","n/e","n/e","n/e","25","","475","n/e","n/e","691","n/e","n/e","90","9","n/e","0"
"BZN|SI","03.10.2023 17:00 - 03.10.2023 18:00 (CET/CEST)","7","n/e","496","n/e","29","n/e","0","n/e","n/e","n/e","100","","595","n/e","n/e","691","n/e","n/e","26","9","n/e","0"
"BZN|SI","03.10.2023 18:00 - 03.10.2023 19:00 (CET/CEST)","7","n/e","516","n/e","33","n/e","0","n/e","n/e","n/e","161","","713","n/e","n/e","691","n/e","n/e","5","10","n/e","0"
"BZN|SI","03.10.2023 19:00 - 03.10.2023 20:00 (CET/CEST)","4","n/e","519","n/e","35","n/e","0","n/e","n/e","n/e","173","","730","n/e","n/e","691","n/e","n/e","1","9","n/e","0"
"BZN|SI","03.10.2023 20:00 - 03.10.2023 21:00 (CET/CEST)","4","n/e","521","n/e","33","n/e","0","n/e","n/e","n/e","170","","726","n/e","n/e","692","n/e","n/e","1","9","n/e","0"
"BZN|SI","03.10.2023 21:00 - 03.10.2023 22:00 (CET/CEST)","4","n/e","397","n/e","30","n/e","0","n/e","n/e","n/e","1","","499","n/e","n/e","692","n/e","n/e","1","10","n/e","0"
"BZN|SI","03.10.2023 22:00 - 03.10.2023 23:00 (CET/CEST)","4","n/e","279","n/e","30","n/e","0","n/e","n/e","n/e","0","","315","n/e","n/e","692","n/e","n/e","1","10","n/e","0"
"BZN|SI","03.10.2023 23:00 - 04.10.2023 00:00 (CET/CEST)","4","n/e","242","n/e","29","n/e","0","n/e","n/e","n/e","0","","186","n/e","n/e","692","n/e","n/e","1","11","n/e","0"
"BZN|SI","04.10.2023 00:00 - 04.10.2023 01:00 (CET/CEST)","4","n/e","235","n/e","28","n/e","0","n/e","n/e","n/e","0","","139","n/e","n/e","692","n/e","n/e","0","9","n/e","2"
"BZN|SI","04.10.2023 01:00 - 04.10.2023 02:00 (CET/CEST)","4","n/e","240","n/e","29","n/e","0","n/e","n/e","n/e","0","","114","n/e","n/e","692","n/e","n/e","0","9","n/e","2"
"BZN|SI","04.10.2023 02:00 - 04.10.2023 03:00 (CET/CEST)","4","n/e","239","n/e","29","n/e","0","n/e","n/e","n/e","0","","111","n/e","n/e","692","n/e","n/e","0","10","n/e","2"
"BZN|SI","04.10.2023 03:00 - 04.10.2023 04:00 (CET/CEST)","4","n/e","241","n/e","29","n/e","0","n/e","n/e","n/e","0","","111","n/e","n/e","692","n/e","n/e","0","10","n/e","2"
"BZN|SI","04.10.2023 04:00 - 04.10.2023 05:00 (CET/CEST)","4","n/e","242","n/e","29","n/e","0","n/e","n/e","n/e","0","","139","n/e","n/e","692","n/e","n/e","0","10","n/e","2"
"BZN|SI","04.10.2023 05:00 - 04.10.2023 06:00 (CET/CEST)","4","n/e","290","n/e","31","n/e","0","n/e","n/e","n/e","0","","328","n/e","n/e","692","n/e","n/e","0","10","n/e","2"
"BZN|SI","04.10.2023 06:00 - 04.10.2023 07:00 (CET/CEST)","4","n/e","414","n/e","31","n/e","0","n/e","n/e","n/e","0","","586","n/e","n/e","692","n/e","n/e","0","9","n/e","2"
"BZN|SI","04.10.2023 07:00 - 04.10.2023 08:00 (CET/CEST)","4","n/e","515","n/e","32","n/e","0","n/e","n/e","n/e","162","","704","n/e","n/e","692","n/e","n/e","5","9","n/e","2"
"BZN|SI","04.10.2023 08:00 - 04.10.2023 09:00 (CET/CEST)","7","n/e","525","n/e","30","n/e","0","n/e","n/e","n/e","155","","681","n/e","n/e","692","n/e","n/e","23","9","n/e","2"
"BZN|SI","04.10.2023 09:00 - 04.10.2023 10:00 (CET/CEST)","7","n/e","533","n/e","30","n/e","0","n/e","n/e","n/e","44","","470","n/e","n/e","692","n/e","n/e","43","10","n/e","2"
"BZN|SI","04.10.2023 10:00 - 04.10.2023 11:00 (CET/CEST)","5","n/e","409","n/e","30","n/e","0","n/e","n/e","n/e","0","","318","n/e","n/e","692","n/e","n/e","61","10","n/e","2"
"BZN|SI","04.10.2023 11:00 - 04.10.2023 12:00 (CET/CEST)","5","n/e","303","n/e","31","n/e","0","n/e","n/e","n/e","0","","193","n/e","n/e","692","n/e","n/e","74","10","n/e","2"
"BZN|SI","04.10.2023 12:00 - 04.10.2023 13:00 (CET/CEST)","5","n/e","256","n/e","29","n/e","0","n/e","n/e","n/e","0","","192","n/e","n/e","692","n/e","n/e","87","9","n/e","2"
"BZN|SI","04.10.2023 13:00 - 04.10.2023 14:00 (CET/CEST)","5","n/e","252","n/e","29","n/e","0","n/e","n/e","n/e","0","","197","n/e","n/e","691","n/e","n/e","87","9","n/e","2"
"BZN|SI","04.10.2023 14:00 - 04.10.2023 15:00 (CET/CEST)","5","n/e","242","n/e","30","n/e","0","n/e","n/e","n/e","0","","228","n/e","n/e","692","n/e","n/e","85","9","n/e","2"
"BZN|SI","04.10.2023 15:00 - 04.10.2023 16:00 (CET/CEST)","7","n/e","321","n/e","28","n/e","0","n/e","n/e","n/e","0","","369","n/e","n/e","692","n/e","n/e","72","9","n/e","2"
"BZN|SI","04.10.2023 16:00 - 04.10.2023 17:00 (CET/CEST)","5","n/e","420","n/e","28","n/e","0","n/e","n/e","n/e","0","","369","n/e","n/e","692","n/e","n/e","50","9","n/e","2"
"BZN|SI","04.10.2023 17:00 - 04.10.2023 18:00 (CET/CEST)","7","n/e","501","n/e","29","n/e","0","n/e","n/e","n/e","162","","559","n/e","n/e","692","n/e","n/e","17","9","n/e","2"
"BZN|SI","04.10.2023 18:00 - 04.10.2023 19:00 (CET/CEST)","7","n/e","521","n/e","34","n/e","0","n/e","n/e","n/e","156","","577","n/e","n/e","692","n/e","n/e","4","10","n/e","2"
"BZN|SI","04.10.2023 19:00 - 04.10.2023 20:00 (CET/CEST)","5","n/e","520","n/e","35","n/e","0","n/e","n/e","n/e","159","","608","n/e","n/e","692","n/e","n/e","1","9","n/e","2"
"BZN|SI","04.10.2023 20:00 - 04.10.2023 21:00 (CET/CEST)","5","n/e","520","n/e","33","n/e","0","n/e","n/e","n/e","152","","663","n/e","n/e","692","n/e","n/e","1","9","n/e","2"
"BZN|SI","04.10.2023 21:00 - 04.10.2023 22:00 (CET/CEST)","4","n/e","521","n/e","30","n/e","0","n/e","n/e","n/e","24","","512","n/e","n/e","692","n/e","n/e","1","10","n/e","2"
"BZN|SI","04.10.2023 22:00 - 04.10.2023 23:00 (CET/CEST)","4","n/e","520","n/e","30","n/e","0","n/e","n/e","n/e","0","","334","n/e","n/e","692","n/e","n/e","1","10","n/e","2"
"BZN|SI","04.10.2023 23:00 - 05.10.2023 00:00 (CET/CEST)","4","n/e","451","n/e","30","n/e","0","n/e","n/e","n/e","0","","234","n/e","n/e","692","n/e","n/e","1","10","n/e","2"
"BZN|SI","05.10.2023 00:00 - 05.10.2023 01:00 (CET/CEST)","4","n/e","359","n/e","29","n/e","0","n/e","n/e","n/e","0","","132","n/e","n/e","692","n/e","n/e","1","9","n/e","2"
"BZN|SI","05.10.2023 01:00 - 05.10.2023 02:00 (CET/CEST)","4","n/e","313","n/e","30","n/e","0","n/e","n/e","n/e","0","","141","n/e","n/e","692","n/e","n/e","1","10","n/e","2"
"BZN|SI","05.10.2023 02:00 - 05.10.2023 03:00 (CET/CEST)","4","n/e","244","n/e","30","n/e","0","n/e","n/e","n/e","0","","113","n/e","n/e","692","n/e","n/e","1","10","n/e","2"
"BZN|SI","05.10.2023 03:00 - 05.10.2023 04:00 (CET/CEST)","4","n/e","233","n/e","30","n/e","0","n/e","n/e","n/e","0","","114","n/e","n/e","692","n/e","n/e","1","10","n/e","2"
"BZN|SI","05.10.2023 04:00 - 05.10.2023 05:00 (CET/CEST)","4","n/e","284","n/e","30","n/e","0","n/e","n/e","n/e","0","","133","n/e","n/e","692","n/e","n/e","1","10","n/e","2"
"BZN|SI","05.10.2023 05:00 - 05.10.2023 06:00 (CET/CEST)","4","n/e","355","n/e","32","n/e","0","n/e","n/e","n/e","1","","138","n/e","n/e","692","n/e","n/e","1","10","n/e","2"
"BZN|SI","05.10.2023 06:00 - 05.10.2023 07:00 (CET/CEST)","4","n/e","492","n/e","32","n/e","0","n/e","n/e","n/e","153","","417","n/e","n/e","691","n/e","n/e","1","10","n/e","2"
"BZN|SI","05.10.2023 07:00 - 05.10.2023 08:00 (CET/CEST)","4","n/e","520","n/e","37","n/e","0","n/e","n/e","n/e","159","","647","n/e","n/e","691","n/e","n/e","12","8","n/e","2"
"BZN|SI","05.10.2023 08:00 - 05.10.2023 09:00 (CET/CEST)","7","n/e","520","n/e","86","n/e","0","n/e","n/e","n/e","173","","642","n/e","n/e","691","n/e","n/e","58","10","n/e","2"
"BZN|SI","05.10.2023 09:00 - 05.10.2023 10:00 (CET/CEST)","7","n/e","496","n/e","40","n/e","0","n/e","n/e","n/e","45","","472","n/e","n/e","691","n/e","n/e","112","9","n/e","3"
"BZN|SI","05.10.2023 10:00 - 05.10.2023 11:00 (CET/CEST)","5","n/e","414","n/e","31","n/e","0","n/e","n/e","n/e","0","","338","n/e","n/e","691","n/e","n/e","152","10","n/e","2"
"BZN|SI","05.10.2023 11:00 - 05.10.2023 12:00 (CET/CEST)","5","n/e","312","n/e","31","n/e","0","n/e","n/e","n/e","0","","266","n/e","n/e","691","n/e","n/e","191","10","n/e","1"
"BZN|SI","05.10.2023 12:00 - 05.10.2023 13:00 (CET/CEST)","5","n/e","243","n/e","30","n/e","0","n/e","n/e","n/e","0","","166","n/e","n/e","691","n/e","n/e","220","9","n/e","2"
"BZN|SI","05.10.2023 13:00 - 05.10.2023 14:00 (CET/CEST)","5","n/e","242","n/e","29","n/e","0","n/e","n/e","n/e","0","","145","n/e","n/e","691","n/e","n/e","208","9","n/e","1"
"BZN|SI","05.10.2023 14:00 - 05.10.2023 15:00 (CET/CEST)","6","n/e","242","n/e","29","n/e","0","n/e","n/e","n/e","0","","165","n/e","n/e","691","n/e","n/e","170","9","n/e","1"
"BZN|SI","05.10.2023 15:00 - 05.10.2023 16:00 (CET/CEST)","7","n/e","310","n/e","29","n/e","0","n/e","n/e","n/e","0","","250","n/e","n/e","691","n/e","n/e","115","9","n/e","1"
"BZN|SI","05.10.2023 16:00 - 05.10.2023 17:00 (CET/CEST)","5","n/e","388","n/e","29","n/e","0","n/e","n/e","n/e","47","","348","n/e","n/e","691","n/e","n/e","67","9","n/e","1"
"BZN|SI","05.10.2023 17:00 - 05.10.2023 18:00 (CET/CEST)","8","n/e","489","n/e","49","n/e","0","n/e","n/e","n/e","169","","616","n/e","n/e","691","n/e","n/e","19","9","n/e","2"
"BZN|SI","05.10.2023 18:00 - 05.10.2023 19:00 (CET/CEST)","7","n/e","515","n/e","34","n/e","0","n/e","n/e","n/e","165","","714","n/e","n/e","691","n/e","n/e","4","10","n/e","1"
"BZN|SI","05.10.2023 19:00 - 05.10.2023 20:00 (CET/CEST)","5","n/e","515","n/e","35","n/e","0","n/e","n/e","n/e","159","","731","n/e","n/e","691","n/e","n/e","1","10","n/e","1"
"BZN|SI","05.10.2023 20:00 - 05.10.2023 21:00 (CET/CEST)","5","n/e","515","n/e","33","n/e","0","n/e","n/e","n/e","150","","710","n/e","n/e","691","n/e","n/e","1","10","n/e","1"
"BZN|SI","05.10.2023 21:00 - 05.10.2023 22:00 (CET/CEST)","5","n/e","515","n/e","31","n/e","0","n/e","n/e","n/e","2","","633","n/e","n/e","691","n/e","n/e","1","11","n/e","2"
"BZN|SI","05.10.2023 22:00 - 05.10.2023 23:00 (CET/CEST)","5","n/e","515","n/e","31","n/e","0","n/e","n/e","n/e","0","","427","n/e","n/e","691","n/e","n/e","1","11","n/e","2"
"BZN|SI","05.10.2023 23:00 - 06.10.2023 00:00 (CET/CEST)","4","n/e","515","n/e","30","n/e","0","n/e","n/e","n/e","0","","264","n/e","n/e","631","n/e","n/e","1","11","n/e","1"
"BZN|SI","06.10.2023 00:00 - 06.10.2023 01:00 (CET/CEST)","5","n/e","440","n/e","29","n/e","0","n/e","n/e","n/e","0","","251","n/e","n/e","512","n/e","n/e","1","9","n/e","2"
"BZN|SI","06.10.2023 01:00 - 06.10.2023 02:00 (CET/CEST)","4","n/e","304","n/e","30","n/e","0","n/e","n/e","n/e","0","","112","n/e","n/e","394","n/e","n/e","1","10","n/e","2"
"BZN|SI","06.10.2023 02:00 - 06.10.2023 03:00 (CET/CEST)","4","n/e","292","n/e","30","n/e","0","n/e","n/e","n/e","0","","105","n/e","n/e","277","n/e","n/e","1","10","n/e","2"
